1656,401.98311254683057,250.90124914351023
1656,402.0584409136296,250.84139989800465
1656,401.87979650997573,250.87054968380386
1656,401.7453158007117,250.87220789055547
1656,401.92544371816837,250.72590453359805
1656,401.99880397077953,250.74431788679516
1656,401.97722918701334,250.80677325439612
1656,402.055872741827,250.7646434937801
1656,401.8221273137352,250.73428246510244
1656,401.99787133394705,250.69058983980642
1656,402.048826650903,250.71743627004358
1656,401.7941657317796,250.8786994231858
1656,401.69821313269784,250.8367019022291
1656,401.6856693149374,250.7232364536093
1656,401.85679271185006,250.72301890813912
1656,401.7732864774731,250.76124729290282
1656,401.71917354557553,250.82365047428647
1656,402.0031760922831,250.66984784521281
1656,401.79948144306394,250.7222261940405
1656,401.73387237356104,250.72946258352198
1656,401.72721629978116,250.7626014316171
1656,402.0199615352126,250.72746580767352
1656,401.83817568101955,250.71312990465236
1656,401.7829847692458,250.64774612178482
1656,401.9379540253424,250.64747245795954
1656,401.7953497105911,250.6563268834427
1656,401.7499880202247,250.5596498854591
1656,401.7565264387959,250.52555414875684
1656,401.85534905105976,250.72331474930192
1656,401.9302124784378,250.86823127726592
1656,401.88239144267993,250.80614327373462
1656,401.91205332289354,250.81239817152635
1656,401.9825721417578,250.71127087222658
1656,401.9116576607056,250.73023065875245
1656,401.8271667578455,250.72413941409548
1656,401.80715454376593,250.71483886993778
1656,401.9556700419188,250.72166125285628
1656,401.90430208632836,250.8607992787112
1656,401.7789370592632,250.90257902703664
1656,402.01277923552544,250.75829315154104
1656,402.01701762825616,250.66334941536553
1656,402.0487769364777,250.63349373335268
1656,401.89888031360306,250.83439667102496
1656,402.0016403329452,250.81876374603115
1656,401.8910074840342,250.89756876333112
1656,401.9212758304242,250.83246967808046
1656,401.9817286593612,250.7539454562362
1656,402.00014137593257,250.6600992616748
1656,401.92847885465926,250.6580320773155
1656,402.0743982781207,250.60198616874573
1656,402.1720481461032,250.74303203282193
1656,401.5184840977166,251.21191976666194
1656,401.47095900103886,251.1136439375623
1656,401.96597783628124,250.54060857358593
1656,401.67117898476016,250.700201201557
1656,401.5372264178974,250.65703842961616
1656,401.9045944326599,250.25337983305053
1656,401.57887678802877,250.7120554989663
1656,401.6614727414468,250.74013179906396
1656,402.2473150696327,250.04357971807022
1656,402.11934035642975,249.87559645994537
1656,401.5061053400731,250.79174987132308
1656,402.01718200713157,250.46543945342063
1656,402.19363353248036,249.6112208127538
1656,402.2943076052543,249.340267183501
1656,401.3382842012784,248.45475453819247
1656,402.2447428923881,247.11151840508344
1656,402.15306589317424,248.35333749961953
1656,401.8930726843345,248.10077532105325
1656,395.81235635842495,251.01123941506557
1656,393.81945423218383,251.84208710738932
1656,400.22087185141976,248.56468288657604
1656,401.17903888831387,249.51949298987634
1656,406.3434112851034,248.6002929989706
1656,407.79971048328764,251.92068216297517
1656,409.66447823803503,252.8533335712889
1656,408.5184809478843,253.0184809478843
1656,409.5360715737472,253.72892795905753
1656,410.55366219961013,254.43937497023074
1656,411.57125282547304,255.14982198140396
1656,412.58884345133595,255.86026899257718
1656,413.60643407719886,256.57071600375036





























































2115,406.4326673040298,249.43266730402976
2115,400.86260615002647,250.14014826428428
2115,401.8669099251677,246.36690992516768
2115,401.80730317311793,245.50701128535198
2115,398.2573858255077,246.2573858255077
2115,405.20460947346777,250.20460947346777
2115,406.6891619091078,251.17361147770302
2115,408.1737143447478,252.14261348193827
2115,404.87997817038547,245.8799781703855
2115,399.606351141343,247.106351141343
2115,398.18379550415233,246.94158704876733
2115,397.9503843825783,245.95038438257828
2115,400.2246547866377,244.72465478663767
2115,400.569324282428,245.06932428242803
2115,400.6699870789525,244.74143350979278
2115,400.770649875477,244.41354273715754
2115,400.87131267200147,244.0856519645223
2115,400.97197546852595,243.75776119188706
2115,401.07263826505044,243.4298704192518










2115,397.9962686344894,245.9962686344894
2115,397.76397654312797,246.16034921010737
2115,397.5316844517665,246.32442978572533
2115,397.2993923604051,246.4885103613433
2115,397.06710026904364,246.65259093696125
2115,396.8348081776822,246.8166715125792





2115,401.9832753291106,252.07130328321216
2115,402.43649374971665,252.68286412852203
2115,402.8897121703227,253.2944249738319
2115,403.34293059092875,253.90598581914176
2115,408.83827890491136,253.83827890491136
2115,410.41564007060316,254.2983936291539
2115,411.99300123629496,254.75850835339645
2115,413.57036240198676,255.218623077639
2115,415.14772356767855,255.67873780188154
2115,416.72508473337035,256.1388525261241















































































































































































































3161,365.6780456273568,355.16647946524745
3161,365.205890557927,352.705890557927
3161,363.83871341959514,354.8231494547514
3161,363.9478108492335,356.6023213472804
3161,364.2442188947921,356.5599232404952
3161,365.21881292150573,353.62481878088073
3161,362.38092685637525,359.07245517668775
3161,364.3822960818547,354.86563348419844
3161,363.2826053604404,355.6290409073154
3161,363.53940107127585,354.0092802216665
3161,362.2048339481866,356.682220422796
3161,361.7237796169337,357.13983137185403
3161,363.9031673432335,352.4090267182335
3161,364.156625190105,351.4178301906652
3161,364.41008303697646,350.4266336630969
3161,364.66354088384793,349.43543713552856
3161,364.9169987307194,348.44424060796024
3161,365.17045657759087,347.4530440803919





3161,362.31172042364756,357.24519210333506
3161,361.75779201418305,359.1843362036362
3161,362.9959125640505,357.75927926326926
3161,363.46059336844235,354.7730323332861
3161,363.77095161806466,353.8438835573384
3161,361.6884025252601,358.3307975447913
3161,362.9917020825584,355.98215008060527
3161,363.1537102404388,355.65888597385924
3161,363.1785920989196,356.07516802665396
3161,363.59085958290416,354.84598653602916
3161,362.70374356808566,359.6819234997263
3161,362.57635830657046,360.93847770150717
3161,362.44897304505525,362.19503190328805
3161,363.5266612204439,355.0266612204439
3161,363.67813092719103,354.2453821771851
3161,363.8296006339382,353.4641031339263
3161,363.46408527506,360.46408527506
3161,366.4862331781113,356.40838283631444
3161,367.44938067180647,355.8968099212201
3161,368.4125281655016,355.38523700612575
3161,369.37567565919676,354.8736640910314
3161,370.3388231528919,354.36209117593705
3161,363.10972140327306,358.10972140327306
3161,362.949790632131,355.00344053447475
3161,360.16089687098054,357.66089687098054
3161,357.6360506025857,360.6163972822732
3161,356.02388198406555,364.01542861492493
3161,356.11700098625283,362.88717310539346
3161,355.95481194002235,361.32358635408485
3161,355.1675984912293,361.4564591575649
3161,353.4738778353086,365.11493008140235
3161,352.8243096728889,367.884887065467
3161,351.91344420578173,369.5247540149713
3161,351.0025787386746,371.16462096447555
3161,350.0917132715674,372.8044879139798
3161,352.7065481380376,366.2065481380376
3161,352.719512631411,365.219512631411
3161,352.6030080965066,364.84585592898276
3161,352.48650356160215,364.4721992265545
3161,352.029359199869,364.029359199869
3161,351.8983998508825,363.8983998508825
3161,351.72008104245685,363.5885706740406
3161,351.5417622340312,363.2787414971987
3161,351.02096857183733,369.2035552417592
3161,352.22943273219926,366.5259720388399
3161,349.21798762172665,372.21798762172665
3161,348.38244827258035,374.0757729812728
3161,350.3834224018817,375.0579829487567
3161,350.3472185387567,376.674849329325
3161,350.31101467563167,378.2917157098933
3161,350.27481081250664,379.9085820904616
3161,350.2386069493816,381.5254484710299
3161,350.2024030862566,383.1423148515982
3161,354.1484311823499,373.1484311823499
3161,354.7756115530059,372.82640589357504
3161,355.4027919236619,372.5043806048002
3161,356.0299722943179,372.18235531602534
3161,356.65715266497386,371.8603300272505
3161,357.28433303562986,371.53830473847563
3161,353.96624280551,376.96624280551
3161,349.9854244532308,387.9854244532308
3161,348.6824737090542,391.9601795188926
3161,347.3795229648776,395.93493458455436
3161,346.076572220701,399.90968965021614
3161,344.7736214765244,403.8844447158779
3161,343.4706707323478,407.8591997815397
































































4613,405.6152855822836,253.61528558228358
4613,406.74020825123733,254.0894833004185
4613,407.86513092019106,254.5636810185534
4613,402.943910660891,252.69946486010977
4613,399.650430693879,256.650430693879
4613,398.36940082826607,257.8098949429742
4613,397.08837096265313,258.9693591920694
4613,398.2470908952542,248.24709089525422
4613,401.3144937058486,247.67200713358295
4613,401.1993068859056,249.78309289664782
4613,399.75160073854585,248.72166299440522
4613,401.9815350193807,248.30666929672446
4613,402.51982531628573,247.83798820744516
4613,403.05811561319075,247.36930711816586
4613,403.59640591009577,246.90062602888656
4613,404.1346962070008,246.43194493960726
4613,404.6729865039058,245.96326385032796




























































































5298,39.01627113125488,368.0162711312549
5298,39.353807858383924,367.9532117518008
5298,39.691344585512965,367.8901523723467
5298,40.02888131264201,367.8270929928926
5298,40.36641803977105,367.76403361343847
5298,40.70395476690009,367.70097423398437
















































































































































































5469,73.86667315407401,396.28313891335137
5469,73.04649678558525,396.32909273719525
5469,72.67966120931784,397.4538311311928
5469,72.1149067729247,396.89144943649893
5469,71.85937509263543,397.5771637889245
5469,70.88866087172715,394.77755399916856
5469,70.7050482816932,393.7431799955604
5469,70.70671536262766,392.505505340655
5469,70.30139211592828,390.86668447432675
5469,70.58765306670713,390.39017381866023
5469,70.71229485189849,390.7834160677188
5469,70.65294263837019,390.2704205713106
5469,70.59359042484189,389.75742507490236
5469,71.53022986461704,388.41073065807404
5469,71.25075788156437,388.14748639718937
5469,71.76079323700641,385.47499611786577
5469,71.75443726866534,385.6709716924935
5469,71.92677260392041,388.3870921229634
5469,72.2103903291013,388.6712973115232
5469,72.40678995445393,389.00848670123065
5469,71.56610234707996,387.36271031827135
5469,71.46724386954718,387.14137698233736
5469,69.53616079837137,385.08461508303935
5469,69.19700301725848,385.4572492941139
5469,68.67455718666608,385.07465015901477
5469,68.38912087515985,388.5782993419567
5469,67.94205421712195,389.2915645901065
5469,69.12123543997399,388.02986581106774
5469,69.14484758236927,389.55614824154895
5469,69.15660171410535,390.15169223133034
5469,69.16835584584143,390.74723622111173
5469,69.18010997757752,391.3427802108931
5469,72.22132496048324,387.3977089326512
5469,72.86839543681909,387.0368525790046
5469,71.92265275262498,387.1260752990117
5469,71.9749657749129,390.6581399082137
5469,72.13092700129856,391.6345822918069
5469,72.28688822768422,392.61102467540013
5469,72.44284945406987,393.58746705899335
5469,72.59881068045553,394.5639094425866
5469,72.75477190684119,395.5403518261798






























































































































































































































































































































































































































































































6243,8.808586719154375,406.19410670053867
6243,7.9995741162751575,405.94115584234936
6243,7.365387469506748,405.8442892796981
6243,6.731200822738339,405.74742271704685
6243,6.09701417596993,405.6505561543956
6243,5.462827529201521,405.55368959174433
6243,4.8286408824331115,405.4568230290931





























































































































































































